"Date","Open","High","Low","Close","Volume"
"01/14/2021","281.13","287.6666","279.5833","281.6666","93,798,999"
"01/13/2021","284.2533","286.8233","277.3333","284.8033","99,937,510"
"01/12/2021","277","289.3333","275.78","283.1466","138,812,174"
"01/11/2021","283.1333","284.81","267.874","270.3966","178,662,468"
"01/08/2021","285.3333","294.83","279.4633","293.34","225,166,613"
"01/07/2021","259.21","272.33","258.4","272.0133","154,496,865"
"01/06/2021","252.83","258","249.7","251.9933","134,099,923"
"01/05/2021","241.22","246.9466","239.7333","245.0366","96,735,520"
"01/04/2021","239.82","248.1633","239.0631","243.2566","145,914,585"
"12/31/2020","233.33","239.5733","230.3733","235.2233","148,949,805"
"12/30/2020","224","232.2","222.7867","231.5933","128,538,073"
"12/29/2020","220.3333","223.3","218.3333","221.9966","68,732,437"
"12/28/2020","224.8366","227.1333","220.2666","221.23","96,835,690"
"12/24/2020","214.33","222.03","213.6666","220.59","68,596,717"
"12/23/2020","210.7333","217.1666","207.5233","215.3266","99,518,920"
"12/22/2020","216","216.6266","204.7433","213.4466","155,584,936"
"12/21/2020","222.08","222.8333","215.3566","216.62","174,135,797"
"12/18/2020","222.9666","231.6666","209.5133","231.6666","666,378,667"
"12/17/2020","209.3966","219.6066","206.5","218.6333","168,810,437"
"12/16/2020","209.41","210.8333","201.6666","207.59","126,287,443"
"12/15/2020","214.4266","215.6333","207.9333","211.0833","135,670,694"
"12/14/2020","206.3333","214.2499","203.4","213.2766","156,121,966"
"12/11/2020","205.0033","208","198.9333","203.33","139,424,924"
"12/10/2020","191.4566","209.25","188.78","209.0233","201,249,470"
"12/09/2020","217.8966","218.1066","196","201.4933","213,873,591"
"12/08/2020","208.5016","217.0933","206.1666","216.6266","192,795,109"
"12/07/2020","201.6399","216.2618","201.0166","213.92","168,929,147"
"12/04/2020","197.0033","199.68","195.1666","199.68","88,203,939"
"12/03/2020","196.6733","199.6566","194.1433","197.7933","127,656,013"
"12/02/2020","185.48","190.5133","180.4033","189.6066","143,326,964"
"12/01/2020","199.1966","199.2833","190.6833","194.92","121,148,502"
"11/30/2020","200.7366","202.6","184.8366","189.2","189,009,169"
"11/27/2020","193.72","199.5933","192.8166","195.2533","112,683,251"
"11/25/2020","183.3533","191.3333","181.79","191.3333","146,790,495"
"11/24/2020","180.1333","186.6633","175.4","185.1266","160,945,486"
"11/23/2020","167.8333","175.3333","167.2633","173.95","150,780,915"
"11/20/2020","165.9966","167.5","163.02","163.2033","98,735,770"
"11/19/2020","164","169.537","162.5233","166.4233","187,426,069"
"11/18/2020","149.45","165.3333","147.8334","162.2133","234,132,083"
"11/17/2020","153.39","154","144.3367","147.2033","183,564,858"
"11/16/2020","136.31","137.4833","134.6956","136.03","80,515,928"
"11/13/2020","136.95","137.5106","133.8867","136.1667","59,491,056"
"11/12/2020","138.35","141","136.5067","137.2533","59,821,506"
"11/11/2020","138.8167","139.565","136.86","139.0433","52,073,165"
"11/10/2020","140.03","140.03","132.01","136.7867","90,852,669"
"11/09/2020","146.5","150.8333","140.3333","140.42","104,499,100"
"11/06/2020","145.3667","145.5233","141.4267","143.3167","65,118,037"
"11/05/2020","142.7667","146.6667","141.3334","146.03","85,243,569"
"11/04/2020","143.54","145.1333","139.0333","140.3267","96,429,190"
"11/03/2020","136.5767","142.59","135.5633","141.3","103,055,170"
"11/02/2020","131.3333","135.66","130.7667","133.5033","87,063,369"
"10/30/2020","135.6318","135.8638","126.37","129.3467","127,762,933"
"10/29/2020","136.6533","139.3533","135.4867","136.9433","67,965,937"
"10/28/2020","138.8267","139.5333","135.3333","135.34","76,354,238"
"10/27/2020","141.2533","143.5","140.0333","141.56","68,059,537"
"10/26/2020","137.21","141.92","136.6667","140.0933","84,717,488"
"10/23/2020","140.6133","140.962","135.7934","140.21","101,150,950"
"10/22/2020","147.3067","148.41","141.5033","141.93","119,979,582"
"10/21/2020","140.9","144.3167","140.4167","140.88","97,111,390"
"10/20/2020","143.9167","143.9167","139.6834","140.6467","94,968,879"
"10/19/2020","148.7467","149","142.9567","143.61","108,863,531"
"10/16/2020","151.48","151.9833","146.2833","146.5567","98,327,650"
"10/15/2020","150.1033","152.19","147.5","149.6267","107,017,061"
"10/14/2020","149.9267","155.3","149.1167","153.7667","144,136,184"
"10/13/2020","147.7833","149.63","145.5333","148.8833","103,391,020"
"10/12/2020","147.3333","149.58","146.1933","147.4333","116,373,402"
"10/09/2020","143.3767","144.8633","142.1534","144.6667","86,776,989"
"10/08/2020","146.1467","146.3333","141.7667","141.9733","121,263,372"
"10/07/2020","139.9567","143.3","137.9483","141.7667","129,383,143"
"10/06/2020","141.2633","142.9266","135.35","137.9933","147,438,795"
"10/05/2020","141.1167","144.5467","139.7767","141.8933","134,168,383"
"10/02/2020","140.4633","146.3767","138.3333","138.3633","214,290,111"
"10/01/2020","146.92","149.6267","144.8067","149.3867","152,224,365"
"09/30/2020","140.44","144.6433","140.1567","143.0033","144,436,724"
"09/29/2020","138.6667","142.8333","137.2","139.69","151,024,215"
"09/28/2020","141.54","142.6933","138.5167","140.4","149,158,695"
"09/25/2020","131.1567","136.2441","130.4333","135.78","201,625,400"
"09/24/2020","121.2667","133.1667","117.1","129.2633","289,683,209"
"09/23/2020","135.0533","137.3833","125.2934","126.7867","285,222,569"
"09/22/2020","143.2","145.92","139.2","141.41","238,742,424"
"09/21/2020","151.0433","151.8933","135.69","149.7967","328,430,433"
"09/18/2020","149.3133","150.3333","142.9333","147.3833","259,220,486"
"09/17/2020","138.5333","145.93","136","141.1433","230,337,503"
"09/16/2020","146.6233","152.5967","145.1033","147.2533","217,640,302"
"09/15/2020","145.52","153.98","143.5667","149.92","291,894,719"
"09/14/2020","126.9833","140","124.4333","139.8733","249,061,855"
"09/11/2020","127.3133","127.5","120.1667","124.24","182,152,398"
"09/10/2020","128.7367","132.9967","120.1867","123.78","254,791,855"
"09/09/2020","118.8667","123","113.8367","122.0933","238,397,334"
"09/08/2020","118.6667","122.9133","109.96","110.07","346,397,135"
"09/04/2020","134.27","142.6667","124.0067","139.44","330,965,733"
"09/03/2020","135.7433","143.9333","134","135.6667","262,788,296"
"09/02/2020","159.6633","159.68","135.0402","149.1233","288,528,419"
"09/01/2020","167.38","167.4966","156.8367","158.35","270,358,287"
"08/31/2020","148.2033","166.7133","146.7033","166.1067","355,123,236"
"08/28/2020","153.0081","154.5661","145.7681","147.5601","301,217,549"
"08/27/2020","145.3641","153.0401","142.8334","149.2501","355,395,422"
"08/26/2020","137.3334","144.4001","136.9087","143.5447","213,590,593"
"08/25/2020","131.6594","135.1967","131.2001","134.8894","159,883,270"
"08/24/2020","141.7517","141.9334","128.5014","134.2801","300,954,150"
"08/21/2020","136.3174","139.6994","135.0034","136.6654","322,343,239"
"08/20/2020","124.0454","134.7994","123.8041","133.4554","309,176,845"
"08/19/2020","124.3334","127.4001","122.7474","125.2354","183,079,858"
"08/18/2020","126.5994","128.2601","123.0074","125.8061","247,117,226"
"08/17/2020","111.8001","123.0574","111.5221","122.3761","303,634,648"
"08/14/2020","110.9994","111.2534","108.4427","110.0474","188,664,056"
"08/13/2020","107.4001","110.0787","104.4841","108.0667","306,379,497"
"08/12/2020","98","105.6667","95.6667","103.6507","328,482,286"
"08/11/2020","93.0667","94.6667","91","91.626","129,387,445"
"08/10/2020","96.5334","97.1667","92.3894","94.5714","112,833,904"
"08/07/2020","99.9692","99.9834","94.334","96.8474","133,446,233"
"08/06/2020","99.3887","101.1541","98.484","99.3054","89,884,650"
"08/05/2020","99.5327","99.9893","97.8874","99.0014","74,670,188"
"08/04/2020","99.6674","101.8274","97.4667","99.1334","126,224,787"
"08/03/2020","96.6134","100.6541","96.2923","99","132,140,124"
"07/31/2020","101.0001","101.1367","94.732","95.384","183,704,308"
"07/30/2020","99.2001","100.8827","98.0667","99.166","114,315,528"
"07/29/2020","100.0667","102.3207","99.1334","99.9407","141,403,324"
"07/28/2020","100.2667","104.3134","98.2947","98.4327","237,130,381"
"07/27/2020","95.6667","103.1961","94.2001","102.6401","240,729,930"
"07/24/2020","94.4007","97.6667","91.1027","94.4667","290,949,155"
"07/23/2020","111.9301","112.6001","98.718","100.8714","364,927,318"
"07/22/2020","106.6001","108.4281","104.1334","106.1554","212,416,094"
"07/21/2020","109.3287","111.6667","103.8667","104.5574","242,359,079"
"07/20/2020","101.2674","110.0001","99.2001","109.5334","256,820,422"
"07/17/2020","100.8967","102.5007","99.3334","100.056","139,949,510"
"07/16/2020","98.4774","102.1141","97.7334","100.0427","214,511,743"
"07/15/2020","102.8667","103.3334","97.1334","103.0674","245,517,327"
"07/14/2020","103.7334","106.0001","95.4","101.1201","351,271,924"
"07/13/2020","110.6001","119.6661","98.0741","99.8041","584,780,108"
"07/10/2020","93.0667","103.2611","91.7341","102.9767","350,063,075"
"07/09/2020","93.1327","93.904","90.0854","92.952","175,763,912"
"07/08/2020","93.6667","94.484","87.4227","91.0587","244,669,528"
"07/07/2020","93.6674","95.3","89.114","92.6574","322,344,739"
"07/06/2020","85.1127","91.8527","84.403","91.4387","308,547,746"
"07/02/2020","81.432","81.8667","79.04","80.5774","258,751,671"
"07/01/2020","72.2","75.6887","72.0334","74.642","199,903,400"
"06/30/2020","67.1","72.5127","66.9154","71.9874","253,777,373"
"06/29/2020","64.6007","67.3334","63.2347","67.29","135,395,992"
"06/26/2020","66.3187","66.3334","63.658","63.9827","132,823,554"
"06/25/2020","63.618","65.732","62.4767","65.732","138,818,166"
"06/24/2020","66.274","66.7257","63.5428","64.0567","164,393,768"
"06/23/2020","66.592","67.4667","66.2674","66.7854","95,479,017"
"06/22/2020","66.6634","67.2587","66.0014","66.288","95,435,202"
"06/19/2020","67.5187","67.7314","66.0894","66.7267","130,196,170"
"06/18/2020","66.8667","67.9467","66.2981","66.9307","146,278,967"
"06/17/2020","65.8474","67","65.5048","66.1194","148,361,926"
"06/16/2020","67.4567","67.5254","64.1594","65.4754","210,766,095"
"06/15/2020","61.186","66.5894","60.5667","66.06","235,457,582"
"06/12/2020","65.3334","65.8654","60.84","62.352","251,450,424"
"06/11/2020","66.0134","67.9307","64.8","64.856","238,747,081"
"06/10/2020","66.1254","68.4987","65.5","68.3367","278,451,011"
"06/09/2020","62.6674","63.6294","61.5954","62.7114","170,822,165"
"06/08/2020","61.2667","63.3334","60.6107","63.328","212,620,844"
"06/05/2020","58.5227","59.1014","57.7467","59.044","117,178,696"
"06/04/2020","59.3254","59.7167","57.2294","57.6254","133,315,628"
"06/03/2020","59.208","59.8627","58.6734","58.864","119,241,975"
"06/02/2020","59.6467","60.5774","58.0667","58.7707","203,483,898"
"06/01/2020","57.2","59.9334","56.94","59.8734","226,279,387"
"05/29/2020","53.9167","55.6667","53.614","55.6667","177,187,261"
"05/28/2020","54.234","54.9834","53.446","53.7207","109,136,555"
"05/27/2020","54.724","55.1807","52.3334","54.682","173,242,863"
"05/26/2020","55.6334","55.64","54.3804","54.5914","121,345,979"
"05/22/2020","54.8116","55.452","54.1334","54.4587","149,812,050"
"05/21/2020","54.4","55.5","53.0667","55.1734","183,818,608"
"05/20/2020","54.7","55.0667","54.12","54.3707","109,639,010"
"05/19/2020","54.3447","54.8047","53.7387","53.8674","144,547,758"
"05/18/2020","55.1854","55.648","53.592","54.242","175,471,412"
"05/15/2020","52.69","53.6699","52.4368","53.278","157,776,371"
"05/14/2020","52","53.5574","50.9334","53.5554","205,232,747"
"05/13/2020","54.722","55.0667","50.8867","52.7307","285,982,207"
"05/12/2020","55.1334","56.2194","53.8667","53.9607","238,603,531"
"05/11/2020","52.7007","54.9334","52.3334","54.086","247,793,876"
"05/08/2020","52.918","54.9334","52.4674","54.628","241,951,229"
"05/07/2020","51.814","53.0934","51.49","52.0027","172,915,264"
"05/06/2020","51.7667","52.6534","50.7407","52.172","166,848,367"
"05/05/2020","52.6527","53.2614","50.812","51.214","254,874,773"
"05/04/2020","46.7334","50.8","46.5334","50.746","288,556,206"
"05/01/2020","50.3334","51.518","45.536","46.7547","487,976,906"
"04/30/2020","57.0127","57.988","50.9","52.1254","427,077,536"
"04/29/2020","52.678","53.5467","52.2107","53.3674","243,239,578"
"04/28/2020","53.0427","53.6667","50.446","51.2747","228,329,286"
"04/27/2020","49.174","53.2994","49","53.25","310,221,445"
"04/24/2020","47.3874","48.7154","46.5454","48.3434","198,564,051"
"04/23/2020","48.5067","48.9334","46.8754","47.042","198,550,401"
"04/22/2020","46.932","48.9334","45.914","48.8074","213,372,343"
"04/21/2020","48.6747","50.222","44.9194","45.7814","303,136,198"
"04/20/2020","48.8467","51.038","47.4807","49.7574","221,195,439"
"04/17/2020","51.4854","51.6634","49.844","50.2594","196,923,352"
"04/16/2020","47.796","50.63","47.1144","49.6807","309,867,745"
"04/15/2020","49.4667","50.2087","47.3334","48.6554","353,654,823"
"04/14/2020","46.598","49.4587","46.162","47.326","458,647,421"
"04/13/2020","39.344","43.4667","38.702","43.3967","337,131,131"
"04/09/2020","37.4727","38.3455","37.1407","38.2","204,749,898"
"04/08/2020","36.9467","37.1472","35.5554","36.5894","189,840,205"
"04/07/2020","36.3334","37.6667","35.4894","36.3634","268,796,566"
"04/06/2020","34.08","34.7334","33.1974","34.416","223,527,488"
"04/03/2020","33.9667","34.366","31.226","32.0007","338,431,031"
"04/02/2020","32.0687","32.9507","29.76","30.298","297,876,301"
"04/01/2020","33.6","34.2637","31.6733","32.104","200,297,600"
"03/31/2020","33.4167","36.1974","33.1334","34.9334","266,572,217"
"03/30/2020","34.0174","34.4432","32.7487","33.4753","179,970,960"
"03/27/2020","33.6667","35.0534","32.9353","34.2907","215,661,042"
"03/26/2020","36.4927","37.3334","34.15","35.2107","261,331,069"
"03/25/2020","36.35","37.1334","34.074","35.95","318,341,091"
"03/24/2020","31.82","34.246","31.6","33.6667","343,427,378"
"03/23/2020","28.9067","29.4667","27.3667","28.9527","246,818,127"
"03/20/2020","29.2133","31.8","28.386","28.502","424,282,288"
"03/19/2020","24.9798","30.1333","23.8973","28.5093","452,931,674"
"03/18/2020","25.9333","26.9907","23.3673","24.0813","356,792,222"
"03/17/2020","29.334","31.4567","26.4","28.68","359,918,520"
"03/16/2020","31.3","32.9913","29.478","29.6713","307,341,746"
"03/13/2020","39.6667","40.5047","33.4667","36.4414","339,603,580"
"03/12/2020","38.726","39.6334","36.4167","37.37","283,635,608"
"03/11/2020","42.68","43.572","40.8667","42.282","201,203,749"
"03/10/2020","43.962","44.5334","40.5334","43.022","233,916,483"
"03/09/2020","40.3594","44.1999","40.3334","40.5334","256,105,972"
"03/06/2020","46.0003","47.1334","45.618","46.8987","189,943,705"
"03/05/2020","48.2514","49.7167","47.8714","48.3027","162,789,819"
"03/04/2020","50.9307","51.1014","48.3157","49.9667","225,734,587"
"03/03/2020","53.6667","53.7987","47.7407","49.7007","386,759,807"
"03/02/2020","47.4174","49.5794","45.778","49.5747","302,924,699"
"02/28/2020","41.98","46.0347","40.768","44.5327","368,462,366"
"02/27/2020","48.6667","49.318","44.6","45.2667","364,157,218"
"02/26/2020","52.1667","54.2207","51.7407","51.92","212,307,494"
"02/25/2020","56.6","57.1067","52.4667","53.3274","259,357,070"
"02/24/2020","55.9334","57.5667","54.8134","55.586","227,882,286"
"02/21/2020","60.4654","60.8707","58.6967","60.0667","215,091,642"
"02/20/2020","60.7967","60.8","57.3294","59.9607","264,523,218"
"02/19/2020","61.5667","62.9854","60.068","61.1614","381,344,209"
"02/18/2020","56.1067","57.3334","55.4907","57.2267","250,475,425"
"02/14/2020","52.4814","54.198","52.3667","53.3354","235,405,532"
"02/13/2020","49.456","54.5334","49","53.6","394,340,053"
"02/12/2020","51.858","52.65","50.8914","51.1527","180,336,960"
"02/11/2020","51.2527","52.2338","50.5334","51.6254","175,461,962"
"02/10/2020","53.3334","54.666","50.16","51.4187","370,337,215"
"02/07/2020","48.7034","51.3167","48.6667","49.8714","255,952,672"
"02/06/2020","46.6614","53.0554","45.8","49.9307","598,210,951"
"02/05/2020","54.884","56.3987","46.9407","48.98","726,357,237"
"02/04/2020","58.864","64.5994","55.592","59.1374","914,080,943"
"02/03/2020","44.9127","52.4094","44.9014","52","708,502,146"
"01/31/2020","42.6667","43.5334","42.168","43.3714","235,788,932"
"01/30/2020","42.1614","43.392","41.2","42.7207","435,084,982"
"01/29/2020","38.3794","39.32","37.8287","38.7327","273,249,913"
"01/28/2020","37.8994","38.454","37.2054","37.7934","176,827,262"
"01/27/2020","36.1327","37.6294","35.952","37.2014","204,120,948"
"01/24/2020","38.042","38.2574","36.9507","37.6547","215,303,892"
"01/23/2020","37.6167","38.8","37.0402","38.1467","294,765,453"
"01/22/2020","38.126","39.6334","37.2734","37.9707","470,535,215"
"01/21/2020","35.35","36.572","35.2274","36.48","267,051,916"
"01/17/2020","33.8407","34.378","33.544","34.0333","204,435,948"
"01/16/2020","32.9167","34.2974","32.8113","34.2327","326,049,587"
"01/15/2020","35.3174","35.856","34.4524","34.5667","260,532,320"
"01/14/2020","36.2837","36.494","34.9934","35.8614","435,920,482"
"01/13/2020","32.9","35.042","32.8","34.9907","399,518,050"
"01/10/2020","32.1193","32.3293","31.58","31.8767","194,652,353"
